id,name,image_url,brand,categories,energy,energy_points,energy_value,fiber,fiber_points,fiber_value,fruits_vegetables_nuts_colza_walnut_olive_oils,fruits_vegetables_nuts_colza_walnut_olive_oils_points,fruits_vegetables_nuts_colza_walnut_olive_oils_value,grade,is_beverage,is_cheese,is_fat,is_water,negative_points,positive_points,proteins,proteins_points,proteins_value,saturated_fat,saturated_fat_points,saturated_fat_ratio,saturated_fat_ratio_points,saturated_fat_ratio_value,saturated_fat_value,score,sodium,sodium_points,sodium_value,sugars,sugars_points,sugars_value,carbohydrates,carbohydrates_100g,carbohydrates_unit,carbohydrates_value,energy-kcal,energy-kcal_100g,energy-kcal_unit,energy-kcal_value,energy-kcal_value_computed,energy-kj,energy-kj_100g,energy-kj_unit,energy-kj_value,energy-kj_value_computed,energy_100g,energy_unit,fat,fat_100g,fat_unit,fat_value,fruits-vegetables-nuts-estimate-from-ingredients_100g,fruits-vegetables-nuts-estimate-from-ingredients_serving,nova-group,nova-group_100g,nova-group_serving,nutrition-score-fr,nutrition-score-fr_100g,proteins_100g,proteins_unit,salt,salt_100g,salt_unit,salt_value,saturated-fat,saturated-fat_100g,saturated-fat_unit,saturated-fat_value,sodium_100g,sodium_unit,sugars_100g,sugars_unit,fiber_100g,fiber_unit,calcium,calcium_100g,calcium_label,calcium_unit,calcium_value,vitamin-b1,vitamin-b1_100g,vitamin-b1_unit,vitamin-b1_value,vitamin-b9,vitamin-b9_100g,vitamin-b9_unit,vitamin-b9_value,carbohydrates_serving,energy-kcal_serving,energy-kj_serving,energy_serving,fat_serving,fiber_serving,proteins_serving,salt_serving,saturated-fat_serving,sodium_serving,sugars_serving,vitamin-b9_serving,vitamin-b12,vitamin-b12_100g,vitamin-b12_unit,vitamin-b12_value,vitamin-d,vitamin-d_100g,vitamin-d_unit,vitamin-d_value,fruits-vegetables-nuts-estimate,fruits-vegetables-nuts-estimate_100g,fruits-vegetables-nuts-estimate_label,fruits-vegetables-nuts-estimate_serving,fruits-vegetables-nuts-estimate_unit,fruits-vegetables-nuts-estimate_value
4000186010400,Semmelbrösel,https://images.openfoodfacts.org/images/products/400/018/601/0400/front_de.49.400.jpg,Leimer,"Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Getreide und Kartoffeln, Brote, Paniermehl, Weizen Semmelbrösel",1490,4,1490,0.0,0,0.0,0,0,0,c,0,0,0,0,10,2,4.1,2,4.1,0.6,0,46.1538461538462,7,46.2,0.6,8,0.6,6,0.6,3.5,0,3.5,70.2,70.2,g,70.2,352.0,352.0,kcal,352.0,308.9,1490.0,1490.0,kJ,1490.0,1311.2,1490,kJ,1.3,1.3,g,1.3,0.0,0.0,3.0,3.0,3.0,8,8,4.1,g,1.5,1.5,g,1.5,0.6,0.6,g,0.6,0.6,g,3.5,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5400141039689,boni groene linzen,https://images.openfoodfacts.org/images/products/540/014/103/9689/front_nl.25.400.jpg,Boni,Lentilles vertes,1295,3,1295,15.8,5,15.8,0,0,0,a,0,0,0,0,3,10,21.0,5,21.0,0.1,0,6.66666666666667,0,6.7,0.1,-7,0.004,0,0.004,3.0,0,3.0,44.5,44.5,g,44.5,307.0,307.0,kcal,307.0,307.1,1295.0,1295.0,kJ,1295.0,1295.4,1295,kJ,1.5,1.5,g,1.5,,,,,,-7,-7,21.0,g,0.01,0.01,g,0.01,0.1,0.1,g,0.1,0.004,g,3.0,g,15.8,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3083681003949,Kichererbsen,https://images.openfoodfacts.org/images/products/308/368/100/3949/front_de.65.400.jpg,"Bonduelle, Bonduell, Krini","Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Hülsenfrüchte und Hülsenfruchtprodukte, Konserven, Hülsenfrüchte, Samen, Konserven-Produkte auf pflanzlicher Basis, Hülsenfruchtsamen, Getrockenete Hülsenfrüchte, Kichererbsen, Hülsenfrüchte in Dosen, Kichererbsen in Dosen",502,1,502,7.7,5,7.7,0,0,0,a,0,0,0,0,2,8,6.4,3,6.4,0.2,0,9.09090909090909,0,9.1,0.2,-6,0.12,1,0.12,0.5,0,0.5,15.0,15.0,g,15.0,120.0,120.0,kcal,120.0,,502.0,502.0,kJ,502.0,,502,kJ,2.2,2.2,g,2.2,0.0,0.0,3.0,3.0,3.0,-6,-6,6.4,g,0.3,0.3,g,0.3,0.2,0.2,g,0.2,0.12,g,0.5,g,7.7,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5400141239713,Pomme de terre,https://images.openfoodfacts.org/images/products/540/014/123/9713/front_fr.9.400.jpg,Boni,Pommes de terre fraîches,315,0,315,1.2,1,1.2,0,0,0,a,0,0,0,0,0,2,2.2,1,2.2,0.2,0,40.0,6,40.0,0.2,-2,0.004,0,0.004,0.7,0,0.7,15.0,15.0,g,15.0,74.0,74.0,kcal,74.0,75.7,315.0,315.0,kJ,315.0,320.5,315,kJ,0.5,0.5,g,0.5,,,,,,-2,-2,2.2,g,0.01,0.01,g,0.01,0.2,0.2,g,0.2,0.004,g,0.7,g,1.2,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5411188134985,"Not Milk 3,5 %",https://images.openfoodfacts.org/images/products/541/118/813/4985/front_en.50.400.jpg,Alpro,"Pflanzliche Lebensmittel und Getränke, Getränke, Pflanzliche Lebensmittel, Getreide und Kartoffeln, en:Dairies substitutes, Getreideprodukte, Pflanzliche Getränke, Milchersatz, Pflanzenmilch, Getreidemilch, Hafermilch, en:getranke, en:getreide-und-kartoffeln, en:getreidemilch, en:getreideprodukte, en:hafermilch, en:pflanzenmilch, en:pflanzliche-getranke, en:pflanzliche-lebensmittel, en:pflanzliche-lebensmittel-und-getranke",247,0,247,1.0,1,1.0,0,0,0,a,0,0,0,0,0,1,0.7,0,0.7,0.4,0,11.4285714285714,1,11.4,0.4,-1,0.048,0,0.048,0.0,0,0.0,5.7,5.7,g,5.7,59.0,59.0,kcal,59.0,59.1,247.0,247.0,kJ,247.0,246.3,247,kJ,3.5,3.5,g,3.5,0.0,0.0,4.0,4.0,4.0,-1,-1,0.7,g,0.12,0.12,g,0.12,0.4,0.4,g,0.4,0.048,g,0.0,g,1.0,g,0.12,0.12,Kalzium,mg,120.0,0.38,0.38,g,0.38,0.75,0.75,g,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,
3083680001663,Weiße Bohnen,https://images.openfoodfacts.org/images/products/308/368/000/1663/front_fr.47.400.jpg,Bonduelle,"Aliments et boissons à base de végétaux, Aliments d'origine végétale, Légumineuses et dérivés, Conserves, Légumineuses, Graines, Aliments à base de plantes en conserve, Graines de légumineuses, Légumineuses sèches, Haricots, Légumineuses en conserve, Haricots blancs, Haricots en conserve",404,1,404,6.3,5,6.3,0,0,0,a,0,0,0,0,2,9,6.6,4,6.6,0.2,0,28.5714285714286,4,28.6,0.2,-7,0.18,1,0.18,0.6,0,0.6,11.0,11.0,g,11.0,89.0,89.0,kcal,89.0,,404.0,404.0,kJ,404.0,,404,kJ,0.7,0.7,g,0.7,0.0,0.0,4.0,4.0,4.0,-7,-7,6.6,g,0.45,0.45,g,0.45,0.2,0.2,g,0.2,0.18,g,0.6,g,6.3,g,,,,,,,,,,4.4e-05,4.4e-05,µg,44.0,13.8,111.0,505.0,505.0,0.875,7.88,8.25,0.563,0.25,0.225,0.75,5.5e-05,,,,,,,,,,,,,,
5411188135005,Not Milk Fettarm,https://images.openfoodfacts.org/images/products/541/118/813/5005/front_en.54.400.jpg,Alpro,"Plant-based foods and beverages, Beverages, Plant-based foods, Cereals and potatoes, Cereals and their products, Plant-based beverages, Milk-substitute, Plant milks, Cereal milks, Oat milks",184,0,44,1.0,1,1.0,0,0,0,a,0,0,0,0,0,1,0.7,0,0.7,0.2,0,11.1111111111111,1,11.1,0.2,-1,0.048,0,0.048,0.0,0,0.0,5.6,5.6,g,5.6,44.0,44.0,kcal,44.0,43.4,,,,,,184,kcal,1.8,1.8,g,1.8,0.0,0.0,4.0,4.0,4.0,-1,-1,0.7,g,0.12,0.12,g,0.12,0.2,0.2,g,0.2,0.048,g,0.0,g,1.0,g,0.12,0.12,,mg,120.0,,,,,,,,,,,,,,,,,,,,,3.8e-07,3.8e-07,µg,0.38,7.5e-07,7.5e-07,µg,0.75,,,,,,
5400141127065,Macaroni,https://images.openfoodfacts.org/images/products/540/014/112/7065/front_nl.3.400.jpg,Boni,Macaroni de blé dur,1494,4,1494,3.5,3,3.5,0,0,0,a,0,0,0,0,4,8,13.0,5,13.0,0.3,0,25.0,3,25.0,0.3,-4,0.004,0,0.004,3.2,0,3.2,71.0,71.0,g,71.0,352.0,352.0,kcal,352.0,353.8,1494.0,1494.0,kJ,1494.0,1500.4,1494,kJ,1.2,1.2,g,1.2,,,,,,-4,-4,13.0,g,0.01,0.01,g,0.01,0.3,0.3,g,0.3,0.004,g,3.2,g,3.5,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8003231013322,Gallette di mais biologiche,https://images.openfoodfacts.org/images/products/800/323/101/3322/front_it.27.400.jpg,IN'S Mercato Bio,"Cibi e bevande a base vegetale, Cibi a base vegetale, Cereali e patate, Cereali e i loro prodotti, Crêpe e galette, Gallette di cereali soffiati, Gallette, Gallette di mais",1582,4,1582,3.8,4,3.8,0,0,0,b,0,0,0,0,8,8,6.6,4,6.6,0.1,0,12.5,1,12.5,0.1,0,0.4,4,0.4,0.5,0,0.5,88.0,88.0,g,88.0,394.0,394.0,kcal,394.0,393.2,1582.0,1582.0,kJ,1582.0,1668.2,1582,kJ,0.8,0.8,g,0.8,0.0,0.0,3.0,3.0,3.0,0,0,6.6,g,1.0,1.0,g,1.0,0.1,0.1,g,0.1,0.4,g,0.5,g,3.8,g,,,,,,,,,,,,,,44.0,197.0,791.0,791.0,0.4,1.9,3.3,0.5,0.05,0.2,0.25,,,,,,,,,,0.0,0.0,0,0.0,g,0.0
3258561400037,Baguette precuite,https://images.openfoodfacts.org/images/products/325/856/140/0037/front_fr.26.400.jpg,"Belle France,","Aliments et boissons à base de végétaux,Aliments d'origine végétale,Céréales et pommes de terre,Pains,Baguettes,",1042,3,249,1.5,1,1.5,0,0,0,c,0,0,0,0,9,5,7.2,4,7.2,0.2,0,22.2222222222222,3,22.2,0.2,4,0.6,6,0.6,3.7,0,3.7,52.1,52.1,g,52.1,249.0,249.0,kcal,249.0,248.3,,,,,,1042,kcal,0.9,0.9,g,0.9,,,,,,4,4,7.2,g,1.5,1.5,g,1.5,0.2,0.2,g,0.2,0.6,g,3.7,g,1.5,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
